Code;Date;Precipitation;MaxTemp;MinTemp;Insolation;Year;Month;Day;Latitude;Longitude;Altitude;Humidity0;Humidity12;Humidity18;Pressure0;Pressure12;Pressure18;WindDirection0;WindDirection12;WindDirection18;WindSpeed0;WindSpeed12;WindSpeed18;Cloudiness0;Cloudiness12;Cloudiness18;AvgHumidity;AvgPressure;AvgCloudiness;AvgWindSpeed;WindDirection
83587;2021-03-30;0;28.5;17;7.4;2021;3;30;-19.93;-43.93;915;57.0;60.0;35.0;910.6;913.1;910.6;2;2;7;1.3;1.6;1.5;3.0;0.0;3.0;50.666666666666664;911.4333333333334;2.0;1.4666666666666668;2
83587;2021-03-31;0;29.2;17.5;8.2;2021;3;31;-19.93;-43.93;915;60.0;52.0;29.0;911.6;913.8;911.4;2;1;6;1.3;1.6;1.6;2.0;0.0;6.0;47.0;912.2666666666668;2.6666666666666665;1.5;2
83587;2021-04-01;0;32.1;23.1;7.7;2021;4;1;-19.93;-43.93;915;56.0;55.0;42.0;909.9;913.5;910.6;1;2;7;2.0;1.5;0.7;7.0;3.0;5.0;51.0;911.3333333333334;5.0;1.4000000000000001;1
83587;2021-04-02;7;29.7;20.5;5;2021;4;2;-19.93;-43.93;915;78.0;74.0;51.0;912.2;912.4;908.8;1;1;7;0.3;1.1;0.8;1.0;10.0;9.0;67.66666666666667;911.1333333333332;6.666666666666667;0.7333333333333334;1
83587;2021-04-03;0;31.6;21;8.5;2021;4;3;-19.93;-43.93;915;62.0;59.0;40.0;912.5;912.6;909.3;2;1;5;1.5;1.1;0.5;3.0;2.0;9.0;53.666666666666664;911.4666666666666;4.666666666666667;1.0333333333333334;2
83587;2021-04-04;0;27.7;19.3;8.7;2021;4;4;-19.93;-43.93;915;55.0;67.0;34.0;912.4;914.8;912.4;2;0;1;0.8;1.6;1.1;6.0;1.0;2.0;52.0;913.1999999999999;3.0;1.1666666666666667;2
83587;2021-04-05;0;25.2;18.1;8.5;2021;4;5;-19.93;-43.93;915;68.0;63.0;50.0;916.1;916.8;913.6;1;1;1;1.5;2.8;0.5;0.0;8.0;7.0;60.333333333333336;915.5;5.0;1.5999999999999999;1
83587;2021-04-07;0;18;9.4;8.2;2021;4;7;-19.93;-43.93;915;53.0;56.0;42.0;921.7;924.6;922.5;2;1;2;0.5;2.3;1.6;0.0;4.0;8.0;50.333333333333336;922.9333333333334;4.0;1.4666666666666668;2
83587;2021-04-08;0;28.2;18;9.2;2021;4;8;-19.93;-43.93;915;44.0;46.0;21.0;913.0;915.1;913.3;8;0;6;0.0;1.1;0.7;6.0;2.0;2.0;37.0;913.7999999999998;3.3333333333333335;0.6;0
83587;2021-04-09;0;22.9;13.3;8.5;2021;4;9;-19.93;-43.93;915;52.0;58.0;40.0;920.5;921.2;918.0;1;2;6;2.1;2.0;1.6;0.0;5.0;2.0;50.0;919.9;2.3333333333333335;1.8999999999999997;1
83587;2021-04-10;0;24.8;18.5;0.2;2021;4;10;-19.93;-43.93;915;74.0;71.0;62.0;915.1;915.8;913.8;6;2;2;1.6;1.6;2.0;10.0;10.0;10.0;69.0;914.9;10.0;1.7333333333333334;6
83587;2021-04-11;0;29;18.4;5.4;2021;4;11;-19.93;-43.93;915;68.0;66.0;42.0;913.3;912.9;909.7;7;0;7;1.6;0.8;1.1;2.0;10.0;10.0;58.666666666666664;911.9666666666666;7.333333333333333;1.1666666666666667;7
83587;2021-04-12;93.2;26.5;20.4;0.4;2021;4;12;-19.93;-43.93;915;94.0;93.0;81.0;908.2;909.4;908.0;5;5;1;1.6;1.6;1.0;10.0;10.0;9.0;89.33333333333333;908.5333333333333;9.666666666666666;1.4000000000000001;5
83587;2021-04-13;10.7;27;19.9;5.7;2021;4;13;-19.93;-43.93;915;75.0;67.0;56.0;912.3;914.7;913.2;1;2;1;1.0;1.5;1.6;0.0;3.0;5.0;66.0;913.4;2.6666666666666665;1.3666666666666665;1
83587;2021-04-14;0;27.4;19.3;5.3;2021;4;14;-19.93;-43.93;915;74.0;71.0;51.0;914.1;915.9;913.6;1;1;1;1.1;1.5;2.0;0.0;6.0;3.0;65.33333333333333;914.5333333333333;3.0;1.5333333333333332;1
83587;2021-04-15;0;27.3;19.8;6.4;2021;4;15;-19.93;-43.93;915;75.0;67.0;52.0;914.6;916.1;913.9;2;1;1;2.0;1.0;1.2;1.0;6.0;8.0;64.66666666666667;914.8666666666667;5.0;1.4000000000000001;2
83587;2021-04-16;0.9;28.5;19.1;7.9;2021;4;16;-19.93;-43.93;915;82.0;69.0;42.0;914.2;915.0;911.9;1;1;7;0.8;0.9;1.1;8.0;3.0;9.0;64.33333333333333;913.6999999999999;6.666666666666667;0.9333333333333335;1
83587;2021-04-17;0;30.8;19.3;8.5;2021;4;17;-19.93;-43.93;915;63.0;59.0;32.0;912.4;913.5;910.1;4;0;7;1.2;1.6;1.6;0.0;0.0;2.0;51.333333333333336;912.0;0.6666666666666666;1.4666666666666668;4
83587;2021-04-18;0;27;20.1;5.7;2021;4;18;-19.93;-43.93;915;52.0;60.0;58.0;911.2;914.3;912.5;2;1;2;0.5;1.6;0.8;6.0;0.0;9.0;56.666666666666664;912.6666666666666;5.0;0.9666666666666668;2
83587;2021-04-19;0;24.5;18.5;4.7;2021;4;19;-19.93;-43.93;915;68.0;73.0;57.0;913.4;916.2;913.3;2;2;1;1.6;1.6;2.0;6.0;10.0;7.0;66.0;914.2999999999998;7.666666666666667;1.7333333333333334;2
83587;2021-04-20;0;25.4;18.1;7.8;2021;4;20;-19.93;-43.93;915;76.0;74.0;52.0;913.6;915.2;911.5;2;0;1;0.5;1.6;0.7;3.0;9.0;4.0;67.33333333333333;913.4333333333334;5.333333333333333;0.9333333333333332;2
83587;2021-04-21;0;26.9;17.5;7.5;2021;4;21;-19.93;-43.93;915;75.0;73.0;50.0;912.9;914.4;912.5;1;0;6;1.2;1.0;0.5;3.0;7.0;8.0;66.0;913.2666666666668;6.0;0.9;1
83587;2021-04-22;0;26.1;19.2;1.9;2021;4;22;-19.93;-43.93;915;68.0;61.0;59.0;912.2;912.7;910.7;1;6;6;0.4;0.5;0.8;0.0;10.0;10.0;62.666666666666664;911.8666666666668;6.666666666666667;0.5666666666666668;1
83587;2021-04-23;0.2;26.6;19.7;5.7;2021;4;23;-19.93;-43.93;915;83.0;66.0;57.0;914.2;915.8;912.7;8;1;0;0.0;0.7;0.8;10.0;7.0;9.0;68.66666666666667;914.2333333333332;8.666666666666666;0.5;1
83587;2021-04-24;0;26;18.5;8.6;2021;4;24;-19.93;-43.93;915;77.0;68.0;58.0;914.6;916.0;913.7;2;2;2;0.8;2.0;1.6;5.0;1.0;4.0;67.66666666666667;914.7666666666668;3.3333333333333335;1.4666666666666668;2
83587;2021-04-25;0;27.2;19.5;8.4;2021;4;25;-19.93;-43.93;915;75.0;68.0;52.0;915.0;914.3;911.7;0;0;0;2.0;1.6;1.6;0.0;0.0;2.0;65.0;913.6666666666666;0.6666666666666666;1.7333333333333334;0
83587;2021-04-26;0;29.9;19;9.1;2021;4;26;-19.93;-43.93;915;74.0;69.0;48.0;912.9;914.1;909.3;2;0;6;1.3;1.6;1.3;0.0;0.0;7.0;63.666666666666664;912.1;2.3333333333333335;1.4000000000000001;2
83587;2021-04-27;8.4;29.5;20.4;7.4;2021;4;27;-19.93;-43.93;915;70.0;83.0;53.0;911.5;914.4;911.5;2;0;7;0.8;1.6;1.5;0.0;7.0;4.0;68.66666666666667;912.4666666666667;3.6666666666666665;1.3;2
83587;2021-04-29;25.5;23.1;19;1.3;2021;4;29;-19.93;-43.93;915;89.0;78.0;71.0;923.5;916.9;914.7;1;2;1;0.9;1.8;2.0;9.0;10.0;10.0;79.33333333333333;918.3666666666668;9.666666666666666;1.5666666666666667;1
83587;2021-04-30;0;24.5;17.6;4.7;2021;4;30;-19.93;-43.93;915;81.0;73.0;69.0;915.7;917.7;915.9;2;1;1;1.5;0.7;1.6;8.0;7.0;8.0;74.33333333333333;916.4333333333334;7.666666666666667;1.2666666666666668;2
83587;2021-05-01;0;32.2;22.2;7.1;2021;5;1;-19.93;-43.93;915;64.0;53.0;46.0;911.8;914.6;912.1;1;0;7;0.4;0.7;1.6;7.0;0.0;6.0;54.333333333333336;912.8333333333334;4.333333333333333;0.9;1
83587;2021-05-02;20.9;26;20.5;1.3;2021;5;2;-19.93;-43.93;915;92.0;91.0;79.0;911.4;913.3;909.5;3;1;1;0.3;0.9;0.4;10.0;10.0;10.0;87.33333333333333;911.4;10.0;0.5333333333333333;3
83587;2021-05-03;0;30.1;22.7;4.6;2021;5;3;-19.93;-43.93;915;57.0;57.0;52.0;909.1;910.6;908.5;1;7;4;0.8;1.0;1.2;3.0;9.0;8.0;55.333333333333336;909.4;6.666666666666667;1.0;1
83587;2021-05-04;0;29.7;19.8;8.2;2021;5;4;-19.93;-43.93;915;58.0;62.0;39.0;913.5;915.7;912.8;0;1;2;1.0;1.6;0.7;0.0;2.0;3.0;53.0;914.0;1.6666666666666667;1.0999999999999999;0
83587;2021-05-05;0;27.2;17.1;9.1;2021;5;5;-19.93;-43.93;915;71.0;71.0;44.0;915.8;916.4;913.6;2;1;1;0.8;1.6;0.8;0.0;3.0;6.0;62.0;915.2666666666665;3.0;1.0666666666666667;2
83587;2021-05-06;0;27.6;19;7.4;2021;5;6;-19.93;-43.93;915;78.0;71.0;42.0;915.8;917.0;914.2;2;0;6;1.0;0.7;0.7;0.0;0.0;5.0;63.666666666666664;915.6666666666666;1.6666666666666667;0.7999999999999999;2
83587;2021-05-08;0;25.6;14.3;6.8;2021;5;8;-19.93;-43.93;915;43.0;50.0;36.0;914.7;916.1;914.0;2;2;2;1.3;2.0;1.6;0.0;0.0;6.0;43.0;914.9333333333334;2.0;1.6333333333333335;2
83587;2021-05-09;0;26.6;14.3;8.6;2021;5;9;-19.93;-43.93;915;51.0;58.0;26.0;919.1;920.2;917.1;6;1;1;0.8;1.5;0.8;0.0;2.0;0.0;45.0;918.8000000000001;0.6666666666666666;1.0333333333333332;6
83587;2021-05-10;0;26.6;18.3;7.5;2021;5;10;-19.93;-43.93;915;79.0;70.0;51.0;914.9;916.4;914.4;4;1;2;1.0;3.3;1.6;10.0;9.0;4.0;66.66666666666667;915.2333333333332;7.666666666666667;1.9666666666666668;4
83587;2021-05-11;0;29;21.2;4.1;2021;5;11;-19.93;-43.93;915;62.0;61.0;51.0;910.5;912.3;910.5;6;6;6;0.8;0.8;0.8;10.0;8.0;10.0;58.0;911.1;9.333333333333334;0.8000000000000002;6
83587;2021-05-12;6.6;29.1;21.2;4.2;2021;5;12;-19.93;-43.93;915;90.0;73.0;55.0;909.2;910.8;909.4;0;8;4;0.7;0.0;0.8;8.0;10.0;10.0;72.66666666666667;909.8000000000001;9.333333333333334;0.5;0
83587;2021-05-13;0;27.1;16.3;8;2021;5;13;-19.93;-43.93;915;59.0;64.0;41.0;915.0;916.0;912.8;0;1;0;0.8;0.8;1.1;0.0;0.0;8.0;54.666666666666664;914.6;2.6666666666666665;0.9;0
83587;2021-05-14;0;28.6;16.6;7.5;2021;5;14;-19.93;-43.93;915;65.0;62.0;41.0;913.8;913.0;909.8;8;6;6;0.0;1.6;1.8;0.0;0.0;9.0;56.0;912.1999999999999;3.0;1.1333333333333335;6
83587;2021-05-16;0;26.7;19.2;1.8;2021;5;16;-19.93;-43.93;915;85.0;83.0;73.0;913.0;912.6;912.2;8;1;5;0.0;1.1;1.3;8.0;8.0;7.0;80.33333333333333;912.6;7.666666666666667;0.8000000000000002;1
83587;2021-05-17;0;22.9;17.9;4.8;2021;5;17;-19.93;-43.93;915;79.0;70.0;67.0;913.3;915.1;912.6;1;1;1;0.9;3.0;1.6;8.0;8.0;3.0;72.0;913.6666666666666;6.333333333333333;1.8333333333333333;1
83587;2021-05-18;0;23.2;17.3;4.8;2021;5;18;-19.93;-43.93;915;82.0;77.0;64.0;913.8;915.3;911.9;1;0;1;1.8;2.0;1.6;9.0;10.0;3.0;74.33333333333333;913.6666666666666;7.333333333333333;1.8;1
83587;2021-05-19;0;20.1;17.4;0;2021;5;19;-19.93;-43.93;915;79.0;78.0;79.0;913.1;913.5;910.5;2;1;1;2.3;1.8;1.5;4.0;10.0;10.0;78.66666666666667;912.3666666666667;8.0;1.8666666666666665;2
83587;2021-05-20;13.9;22;17;0;2021;5;20;-19.93;-43.93;915;82.0;91.0;77.0;910.2;913.1;911.9;1;7;0;1.8;0.7;0.3;8.0;10.0;10.0;83.33333333333333;911.7333333333335;9.333333333333334;0.9333333333333332;1
83587;2021-05-21;0.4;24;18.2;2.6;2021;5;21;-19.93;-43.93;915;84.0;94.0;68.0;913.3;915.0;913.2;0;1;1;1.3;1.5;2.0;6.0;9.0;9.0;82.0;913.8333333333334;8.0;1.5999999999999999;0
83587;2021-05-22;0;26.4;19.1;0.9;2021;5;22;-19.93;-43.93;915;79.0;72.0;64.0;914.2;915.2;912.6;1;1;6;1.6;1.6;1.3;5.0;10.0;10.0;71.66666666666667;914.0;8.333333333333334;1.5;1
83587;2021-05-23;6;27;18.3;7.3;2021;5;23;-19.93;-43.93;915;93.0;74.0;58.0;914.5;916.6;914.6;8;2;1;0.0;1.1;1.1;8.0;6.0;6.0;75.0;915.2333333333332;6.666666666666667;0.7333333333333334;2
83587;2021-05-24;0;25.6;18.3;8.9;2021;5;24;-19.93;-43.93;915;77.0;68.0;52.0;916.2;918.5;916.1;0;1;2;0.8;2.0;2.0;0.0;2.0;2.0;65.66666666666667;916.9333333333334;1.3333333333333333;1.5999999999999999;0
83587;2021-05-25;0;26.1;18.5;8.1;2021;5;25;-19.93;-43.93;915;74.0;74.0;51.0;917.0;918.8;915.7;1;1;1;1.1;1.6;1.6;0.0;8.0;4.0;66.33333333333333;917.1666666666666;4.0;1.4333333333333336;1
83587;2021-05-26;0;24;17.9;8.8;2021;5;26;-19.93;-43.93;915;74.0;71.0;57.0;917.1;917.6;916.0;1;1;1;1.2;1.6;1.6;0.0;2.0;3.0;67.33333333333333;916.9;1.6666666666666667;1.4666666666666668;1
83587;2021-05-27;0;25.3;16.7;9;2021;5;27;-19.93;-43.93;915;73.0;65.0;40.0;915.8;917.8;915.4;2;1;1;1.8;1.1;0.4;0.0;0.0;5.0;59.333333333333336;916.3333333333334;1.6666666666666667;1.1;2
83587;2021-05-28;0;25.7;16.6;8.2;2021;5;28;-19.93;-43.93;915;69.0;66.0;41.0;916.7;918.2;915.8;1;1;1;1.2;1.0;1.1;0.0;2.0;7.0;58.666666666666664;916.9;3.0;1.1;1
83587;2021-05-29;0;26;16.6;8.2;2021;5;29;-19.93;-43.93;915;62.0;64.0;41.0;916.8;918.2;915.4;1;2;0;1.2;1.3;1.1;0.0;2.0;3.0;55.666666666666664;916.8000000000001;1.6666666666666667;1.2;1
83587;2021-05-30;0;26.7;15.3;8.8;2021;5;30;-19.93;-43.93;915;64.0;55.0;35.0;915.8;917.0;913.8;2;0;2;0.7;0.7;0.8;0.0;3.0;5.0;51.333333333333336;915.5333333333333;2.6666666666666665;0.7333333333333334;2
83587;2021-05-31;0;27.1;15.5;9;2021;5;31;-19.93;-43.93;915;64.0;51.0;37.0;915.1;914.9;911.7;8;2;0;0.0;1.5;1.6;3.0;0.0;5.0;50.666666666666664;913.9;2.6666666666666665;1.0333333333333334;2
83587;2021-06-02;56.4;28.2;19.2;6.5;2021;6;2;-19.93;-43.93;915;82.0;88.0;68.0;910.1;910.8;908.4;1;0;6;0.6;1.6;1.3;10.0;10.0;10.0;79.33333333333333;909.7666666666668;10.0;1.1666666666666667;1
83587;2021-06-03;0;32.2;22.2;8.2;2021;6;3;-19.93;-43.93;915;68.0;57.0;40.0;908.8;911.5;909.2;5;2;5;1.0;1.6;0.7;8.0;2.0;2.0;55.0;909.8333333333334;4.0;1.0999999999999999;5
83587;2021-06-04;0;29.1;20.4;6.1;2021;6;4;-19.93;-43.93;915;58.0;61.0;52.0;913.3;915.7;912.1;1;1;6;0.8;0.7;1.6;0.0;3.0;2.0;57.0;913.6999999999999;1.6666666666666667;1.0333333333333334;1
83587;2021-06-05;0;24.2;18.2;1.4;2021;6;5;-19.93;-43.93;915;65.0;69.0;76.0;915.4;914.9;912.9;1;1;4;0.5;0.3;1.1;0.0;7.0;0.0;70.0;914.4;2.3333333333333335;0.6333333333333334;1
83587;2021-06-06;0;29.2;17.9;9;2021;6;6;-19.93;-43.93;915;71.0;60.0;35.0;915.0;915.9;913.8;2;1;0;0.5;1.6;1.6;1.0;1.0;0.0;55.333333333333336;914.9;0.6666666666666666;1.2333333333333334;2
83587;2021-06-07;0;19.9;12.4;4.3;2021;6;7;-19.93;-43.93;915;69.0;70.0;63.0;921.9;921.6;920.3;1;1;1;1.1;1.8;1.3;8.0;9.0;8.0;67.33333333333333;921.2666666666668;8.333333333333334;1.4000000000000001;1
83587;2021-06-08;0;22.9;13.3;8.8;2021;6;8;-19.93;-43.93;915;53.0;59.0;48.0;914.9;918.2;915.3;1;2;1;2.1;2.0;3.0;4.0;1.0;3.0;53.333333333333336;916.1333333333332;2.6666666666666665;2.3666666666666667;1
83587;2021-06-09;0;28.6;15.1;8.8;2021;6;9;-19.93;-43.93;915;43.0;44.0;25.0;918.0;918.5;915.8;2;2;1;0.5;1.6;1.6;0.0;0.0;0.0;37.333333333333336;917.4333333333334;0.0;1.2333333333333334;2
83587;2021-06-10;0;30.8;18.2;10.6;2021;6;10;-19.93;-43.93;915;66.0;56.0;29.0;916.4;918.4;914.9;6;0;2;2.2;1.6;1.3;10.0;0.0;0.0;50.333333333333336;916.5666666666666;3.3333333333333335;1.7000000000000002;6
83587;2021-06-11;0;26.9;20.4;4.2;2021;6;11;-19.93;-43.93;915;61.0;66.0;69.0;911.3;912.6;909.7;8;6;1;0.0;1.0;2.0;10.0;7.0;8.0;65.33333333333333;911.2000000000002;8.333333333333334;1.0;6
83587;2021-06-12;0;27.3;20.9;1.7;2021;6;12;-19.93;-43.93;915;78.0;73.0;59.0;910.8;912.1;910.1;8;1;1;0.0;1.1;1.6;6.0;10.0;8.0;70.0;911.0;8.0;0.9;1
83587;2021-06-13;12.6;25.3;16.7;8.7;2021;6;13;-19.93;-43.93;915;77.0;74.0;55.0;916.2;917.1;915.2;2;1;2;1.6;1.6;0.7;9.0;1.0;1.0;68.66666666666667;916.1666666666666;3.6666666666666665;1.3;2
83587;2021-06-14;0;25.4;18.1;1.4;2021;6;14;-19.93;-43.93;915;68.0;92.0;53.0;916.2;918.5;916.1;2;1;2;1.0;0.7;0.7;0.0;10.0;8.0;71.0;916.9333333333334;6.0;0.7999999999999999;2
83587;2021-06-15;0;24.2;16.6;8.8;2021;6;15;-19.93;-43.93;915;84.0;67.0;52.0;917.0;919.2;917.3;2;1;1;1.0;1.6;0.8;0.0;2.0;9.0;67.66666666666667;917.8333333333334;3.6666666666666665;1.1333333333333335;2
83587;2021-06-16;0;24;15.5;9;2021;6;16;-19.93;-43.93;915;69.0;65.0;48.0;918.0;919.4;916.4;0;1;2;0.8;1.8;1.3;0.0;1.0;3.0;60.666666666666664;917.9333333333334;1.3333333333333333;1.3;0
83587;2021-06-17;0;23.9;15.4;8.4;2021;6;17;-19.93;-43.93;915;70.0;70.0;46.0;916.9;917.3;914.9;1;1;1;0.2;1.0;1.2;0.0;1.0;7.0;62.0;916.3666666666667;2.6666666666666665;0.7999999999999999;1
83587;2021-06-18;0;25.8;15;9.1;2021;6;18;-19.93;-43.93;915;63.0;64.0;40.0;915.4;917.1;914.6;1;1;2;1.1;1.0;0.9;0.0;0.0;7.0;55.666666666666664;915.6999999999999;2.3333333333333335;1.0;1
83587;2021-06-19;0;26.5;15.4;8;2021;6;19;-19.93;-43.93;915;63.0;53.0;29.0;915.5;916.5;914.1;1;0;6;0.8;0.7;0.7;9.0;1.0;4.0;48.333333333333336;915.3666666666667;4.666666666666667;0.7333333333333334;1
83587;2021-06-20;0;24.6;19.1;3.2;2021;6;20;-19.93;-43.93;915;47.0;56.0;37.0;915.3;917.1;915.5;6;2;6;1.1;1.6;1.6;6.0;10.0;8.0;46.666666666666664;915.9666666666667;8.0;1.4333333333333336;6
83587;2021-06-21;0;22.8;16.5;3.9;2021;6;21;-19.93;-43.93;915;64.0;67.0;49.0;917.1;920.4;918.4;1;2;1;1.0;0.7;1.6;10.0;4.0;2.0;60.0;918.6333333333333;5.333333333333333;1.0999999999999999;1
83587;2021-06-22;0;22.5;14.9;8.3;2021;6;22;-19.93;-43.93;915;72.0;67.0;59.0;918.9;920.1;918.8;1;2;2;1.5;1.6;1.6;0.0;2.0;3.0;66.0;919.2666666666668;1.6666666666666667;1.5666666666666667;1
83587;2021-06-23;0;23.1;14.9;9;2021;6;23;-19.93;-43.93;915;69.0;66.0;49.0;918.1;920.7;918.3;1;2;0;1.1;1.6;1.3;0.0;0.0;6.0;61.333333333333336;919.0333333333334;2.0;1.3333333333333333;1
83587;2021-06-24;0;23;15.8;8.7;2021;6;24;-19.93;-43.93;915;63.0;71.0;53.0;919.1;921.3;919.2;2;2;1;0.8;1.6;1.6;0.0;4.0;5.0;62.333333333333336;919.8666666666668;3.0;1.3333333333333333;2
83587;2021-06-25;0;23.1;13.6;9.2;2021;6;25;-19.93;-43.93;915;70.0;67.0;51.0;919.1;921.8;919.0;0;2;1;0.8;1.6;1.6;8.0;0.0;4.0;62.666666666666664;919.9666666666667;4.0;1.3333333333333333;0
83587;2021-06-26;0;22.1;13.9;7;2021;6;26;-19.93;-43.93;915;65.0;72.0;64.0;920.3;919.8;918.1;2;2;1;0.8;1.1;1.6;0.0;8.0;2.0;67.0;919.4;3.3333333333333335;1.1666666666666667;2
83587;2021-06-27;0;22.2;13.5;7.6;2021;6;27;-19.93;-43.93;915;80.0;53.0;61.0;919.4;919.4;918.1;4;2;2;1.6;1.6;1.6;0.0;8.0;7.0;64.66666666666667;918.9666666666667;5.0;1.6000000000000003;4
83587;2021-06-28;0;23.6;16.1;7.9;2021;6;28;-19.93;-43.93;915;73.0;76.0;55.0;918.8;920.7;918.4;1;2;2;1.2;1.6;1.1;4.0;4.0;4.0;68.0;919.3000000000001;4.0;1.3;1
